image_id,threshold_pct,llava-1.5-7b-hf__InternVL2-1B,llava-1.5-7b-hf__dinov2_vits14,InternVL2-1B__dinov2_vits14,triple_iou
02-HateSpeech/123,30.0,0.17103193700313568,0.3631168007850647,0.06987617164850235,0.04212317243218422
02-HateSpeech/126,5.0,0.023112481459975243,0.0,0.0,0.0
02-HateSpeech/126,10.0,0.06974320113658905,0.030676526948809624,0.0,0.0
02-HateSpeech/126,15.0,0.0966196060180664,0.0903705582022667,0.003585503902286291,0.0011348212137818336
02-HateSpeech/126,20.0,0.12979735434055328,0.145793154835701,0.010969821363687515,0.003644792130216956
02-HateSpeech/126,30.0,0.20353227853775024,0.23082514107227325,0.054995715618133545,0.021848449483513832
02-HateSpeech/128,5.0,0.03209289535880089,0.05170968174934387,0.09794767200946808,0.0
02-HateSpeech/128,10.0,0.076886385679245,0.09570027887821198,0.13508622348308563,0.008336926810443401
02-HateSpeech/128,15.0,0.09019506722688675,0.13164928555488586,0.15990273654460907,0.013992490246891975
02-HateSpeech/128,20.0,0.10559432208538055,0.1679900735616684,0.19118966162204742,0.026015527546405792
02-HateSpeech/128,30.0,0.18241804838180542,0.24569663405418396,0.24507839977741241,0.06774169951677322
02-HateSpeech/130,5.0,0.0,0.12351945787668228,0.004002490546554327,0.0
02-HateSpeech/130,10.0,0.0016414533602073789,0.21387097239494324,0.014650368131697178,0.0
02-HateSpeech/130,15.0,0.059964947402477264,0.2539059519767761,0.04981246590614319,0.014482506550848484
02-HateSpeech/130,20.0,0.12565432488918304,0.2645757496356964,0.10194968432188034,0.0381818525493145
02-HateSpeech/130,30.0,0.21741943061351776,0.28575223684310913,0.1922413557767868,0.0819086953997612
02-HateSpeech/133,5.0,0.003913198132067919,0.002664771629497409,0.049168139696121216,0.0
02-HateSpeech/133,10.0,0.049407389014959335,0.04571349173784256,0.08355329185724258,0.0003656064218375832
02-HateSpeech/133,15.0,0.11415224522352219,0.07384508103132248,0.10813728719949722,0.011708380654454231
02-HateSpeech/133,20.0,0.17736931145191193,0.11960133165121078,0.12739983201026917,0.03362888842821121
02-HateSpeech/133,30.0,0.2567209005355835,0.20126979053020477,0.1812838912010193,0.06545218080282211
02-HateSpeech/135,5.0,0.05318156257271767,0.10710082203149796,0.029175784438848495,0.0
02-HateSpeech/135,10.0,0.0750916600227356,0.14076393842697144,0.07642431557178497,0.0036780459340661764
02-HateSpeech/135,15.0,0.09484709054231644,0.17149774730205536,0.09683270007371902,0.008765177801251411
02-HateSpeech/135,20.0,0.10109236091375351,0.20072323083877563,0.12664039433002472,0.015625301748514175
02-HateSpeech/135,30.0,0.17584973573684692,0.25676754117012024,0.2387257218360901,0.06757049262523651
02-HateSpeech/136,5.0,0.003199431113898754,0.01785392314195633,0.0,0.0
02-HateSpeech/136,10.0,0.020612964406609535,0.0824623629450798,0.005074786487966776,0.0
02-HateSpeech/136,15.0,0.0632927268743515,0.15017320215702057,0.023697255179286003,0.0013977681519463658
02-HateSpeech/136,20.0,0.11716391891241074,0.22068443894386292,0.05556204915046692,0.014391463249921799
02-HateSpeech/136,30.0,0.20720013976097107,0.34647953510284424,0.16370883584022522,0.0782788023352623
02-HateSpeech/140,5.0,0.007047907914966345,0.03332112729549408,0.04113632068037987,0.0
02-HateSpeech/140,10.0,0.05563867464661598,0.0778631791472435,0.07126589119434357,0.005118534434586763
02-HateSpeech/140,15.0,0.08152642846107483,0.1041632741689682,0.09248089045286179,0.006967492867261171
02-HateSpeech/140,20.0,0.09916269034147263,0.14023835957050323,0.10779118537902832,0.010481909848749638
02-HateSpeech/140,30.0,0.16103321313858032,0.22995351254940033,0.1786702424287796,0.04691283404827118
02-HateSpeech/159,5.0,0.04644479602575302,0.014378145337104797,0.06060321256518364,0.0
02-HateSpeech/159,10.0,0.09580663591623306,0.0672149732708931,0.10763344168663025,0.0051366849802434444
02-HateSpeech/159,15.0,0.10665272176265717,0.10430727899074554,0.13021424412727356,0.006827950477600098
02-HateSpeech/159,20.0,0.117440365254879,0.14139115810394287,0.1571260243654251,0.01299576461315155
02-HateSpeech/159,30.0,0.17807886004447937,0.20993873476982117,0.23335760831832886,0.055846892297267914
02-HateSpeech/162,5.0,0.03332112729549408,0.08434198051691055,0.06030433997511864,0.0
02-HateSpeech/162,10.0,0.07570632547140121,0.09938160330057144,0.08783425390720367,0.004205509088933468
02-HateSpeech/162,15.0,0.10373146831989288,0.12193990498781204,0.10846370458602905,0.008396797813475132
02-HateSpeech/162,20.0,0.12965603172779083,0.15387366712093353,0.15307815372943878,0.02323199063539505
02-HateSpeech/162,30.0,0.19997166097164154,0.23403170704841614,0.24835975468158722,0.07140680402517319
02-HateSpeech/18,5.0,0.010926024988293648,0.011560175567865372,0.07351402938365936,0.0
02-HateSpeech/18,10.0,0.04989537224173546,0.08376134186983109,0.0961790531873703,0.00997922383248806
02-HateSpeech/18,15.0,0.09209338575601578,0.11701846867799759,0.10168498754501343,0.01291495282202959
02-HateSpeech/18,20.0,0.11768928170204163,0.14646221697330475,0.11275935173034668,0.014897161163389683
02-HateSpeech/18,30.0,0.17715755105018616,0.2224949449300766,0.1566149890422821,0.038350436836481094
02-HateSpeech/27,5.0,0.024970488622784615,0.004002490546554327,0.0,0.0
02-HateSpeech/27,10.0,0.05416005104780197,0.036496348679065704,0.007901432923972607,0.00028351813671179116
02-HateSpeech/27,15.0,0.08554761111736298,0.07708942890167236,0.025153616443276405,0.0021567537914961576
02-HateSpeech/27,20.0,0.11727447807788849,0.11586646735668182,0.042500633746385574,0.005565045867115259
02-HateSpeech/27,30.0,0.18539777398109436,0.20112068951129913,0.10591193288564682,0.03213817998766899
02-HateSpeech/3,5.0,0.026461761444807053,0.05564387887716293,0.02758306823670864,0.0
02-HateSpeech/3,10.0,0.04175702482461929,0.1008288636803627,0.0780690461397171,0.0006830834317952394
02-HateSpeech/3,15.0,0.06262550503015518,0.1304405927658081,0.10297662019729614,0.006380344741046429
02-HateSpeech/3,20.0,0.08693977445363998,0.1573336124420166,0.13211993873119354,0.01502242125570774
02-HateSpeech/3,30.0,0.17728030681610107,0.2412453442811966,0.20974424481391907,0.06064587086439133
02-HateSpeech/30,5.0,0.0076772007159888744,0.11762376129627228,0.0,0.0
02-HateSpeech/30,10.0,0.019460875540971756,0.2201686054468155,0.006822742521762848,0.0
02-HateSpeech/30,15.0,0.045437708497047424,0.2888838052749634,0.02583674155175686,0.0016360217705368996
02-HateSpeech/30,20.0,0.08012820780277252,0.31898239254951477,0.06204139068722725,0.01553360465914011
02-HateSpeech/30,30.0,0.16362886130809784,0.3608711361885071,0.16045914590358734,0.06523747742176056
02-HateSpeech/35,5.0,0.013012654148042202,0.025063566863536835,0.0,0.0
02-HateSpeech/35,10.0,0.05445544421672821,0.12440238893032074,0.0,0.0
02-HateSpeech/35,15.0,0.08687140792608261,0.18452714383602142,0.00731663778424263,0.001875600777566433
02-HateSpeech/35,20.0,0.12035130709409714,0.23784984648227692,0.02952374517917633,0.013074698857963085
02-HateSpeech/35,30.0,0.19918562471866608,0.3146494925022125,0.07122975587844849,0.03804340213537216
02-HateSpeech/37,5.0,0.036261819303035736,0.05901116505265236,0.026275115087628365,0.0
02-HateSpeech/37,10.0,0.07966717332601547,0.09130455553531647,0.056033674627542496,0.002193433465436101
02-HateSpeech/37,15.0,0.09818417578935623,0.13270902633666992,0.07894233614206314,0.005438706371933222
02-HateSpeech/37,20.0,0.145473450422287,0.1667226403951645,0.10694938153028488,0.021337615326046944
02-HateSpeech/37,30.0,0.23752626776695251,0.234121635556221,0.1891227662563324,0.06407985091209412
02-HateSpeech/43,5.0,0.013285458087921143,0.11310521513223648,0.04683297872543335,0.0
02-HateSpeech/43,10.0,0.04930984973907471,0.14970974624156952,0.07371123880147934,0.0020441249944269657
02-HateSpeech/43,15.0,0.07319855690002441,0.16597239673137665,0.09527197480201721,0.005834391340613365
02-HateSpeech/43,20.0,0.10173709690570831,0.19288884103298187,0.1245361939072609,0.015271134674549103
02-HateSpeech/43,30.0,0.17093071341514587,0.2601343095302582,0.21656668186187744,0.05911090224981308
02-HateSpeech/47,5.0,0.050339628010988235,0.07290181517601013,0.006329677999019623,0.0
02-HateSpeech/47,10.0,0.07632168382406235,0.1202738881111145,0.029360810294747353,0.0017095186049118638
02-HateSpeech/47,15.0,0.099289171397686,0.1526785045862198,0.06195911020040512,0.010119176469743252
02-HateSpeech/47,20.0,0.12728725373744965,0.19582660496234894,0.11328057944774628,0.026860853657126427
02-HateSpeech/47,30.0,0.19628413021564484,0.2842165231704712,0.20327572524547577,0.07278095930814743
02-HateSpeech/49,5.0,0.04731861129403114,0.06180039420723915,0.028706826269626617,0.0
02-HateSpeech/49,10.0,0.12586018443107605,0.10524769872426987,0.07812052220106125,0.008527019992470741
02-HateSpeech/49,15.0,0.13601449131965637,0.12365216761827469,0.09875421971082687,0.014276907779276371
02-HateSpeech/49,20.0,0.14318262040615082,0.15228374302387238,0.11857521533966064,0.022082500159740448
02-HateSpeech/49,30.0,0.17346638441085815,0.22145883738994598,0.1712951809167862,0.04625532403588295
02-HateSpeech/5,5.0,0.0292696263641119,0.0014194464311003685,0.0,0.0
02-HateSpeech/5,10.0,0.07345599681138992,0.024038461968302727,0.007856441661715508,0.0
02-HateSpeech/5,15.0,0.09594538062810898,0.05353532359004021,0.054059941321611404,0.00640322407707572
02-HateSpeech/5,20.0,0.12661227583885193,0.0955893024802208,0.09468632191419601,0.01447295118123293
02-HateSpeech/5,30.0,0.19316540658473969,0.17795592546463013,0.1618923395872116,0.04194454103708267
02-HateSpeech/51,5.0,0.0736161321401596,0.024319419637322426,0.0,0.0
02-HateSpeech/51,10.0,0.1099749282002449,0.04079657047986984,0.020889854058623314,6.603929068660364e-05
02-HateSpeech/51,15.0,0.11956629902124405,0.04883713647723198,0.03152316436171532,0.0008965996676124632
02-HateSpeech/51,20.0,0.13687974214553833,0.06592706590890884,0.0483575165271759,0.002761231502518058
02-HateSpeech/51,30.0,0.18718452751636505,0.1280684769153595,0.10705063492059708,0.018369410187005997
02-HateSpeech/53,5.0,0.05259231477975845,0.0,0.0,0.0
02-HateSpeech/53,10.0,0.06645883619785309,0.009614095091819763,0.007047279272228479,0.0
02-HateSpeech/53,15.0,0.08795373886823654,0.01858646608889103,0.03708240017294884,0.0
02-HateSpeech/53,20.0,0.12523671984672546,0.029852448031306267,0.07228000462055206,0.0006165016675367951
02-HateSpeech/53,30.0,0.2015468180179596,0.08320406824350357,0.1300068348646164,0.013712972402572632
02-HateSpeech/58,5.0,0.010654490441083908,0.07106935977935791,0.059707097709178925,0.0
02-HateSpeech/58,10.0,0.036210931837558746,0.19006957113742828,0.08209920674562454,0.015393892303109169
02-HateSpeech/58,15.0,0.0564931221306324,0.24606327712535858,0.09509490430355072,0.025910070165991783
02-HateSpeech/58,20.0,0.09556272625923157,0.2849419414997101,0.12216092646121979,0.043323349207639694
02-HateSpeech/58,30.0,0.1905439794063568,0.3208533227443695,0.21425499022006989,0.09190598130226135
02-HateSpeech/62,5.0,0.020799420773983,0.08205521106719971,0.0,0.0
02-HateSpeech/62,10.0,0.06344496458768845,0.11101269721984863,0.02631937898695469,0.011225101538002491
02-HateSpeech/62,15.0,0.09290393441915512,0.15212954580783844,0.06714560091495514,0.025264795869588852
02-HateSpeech/62,20.0,0.13115575909614563,0.20104257762432098,0.11661144345998764,0.039674192667007446
02-HateSpeech/62,30.0,0.21584606170654297,0.2937581241130829,0.19982287287712097,0.08169014006853104
02-HateSpeech/65,5.0,0.1879604309797287,0.005970947444438934,0.004091798793524504,0.003050600178539753
02-HateSpeech/65,10.0,0.1845128834247589,0.02828255295753479,0.020843693986535072,0.009140768088400364
02-HateSpeech/65,15.0,0.1922413557767868,0.05056145042181015,0.03895944356918335,0.012954090721905231
02-HateSpeech/65,20.0,0.19544672966003418,0.08370530605316162,0.06179167702794075,0.019257545471191406
02-HateSpeech/65,30.0,0.22788000106811523,0.1675802320241928,0.11703689396381378,0.03905574232339859
02-HateSpeech/67,5.0,0.013194506987929344,0.010564010590314865,0.001241795253008604,0.0
02-HateSpeech/67,10.0,0.04930984973907471,0.037162937223911285,0.013830265030264854,0.00034700316609814763
02-HateSpeech/67,15.0,0.09555540978908539,0.06386052817106247,0.04929206520318985,0.0022336032707244158
02-HateSpeech/67,20.0,0.1314675211906433,0.09569563716650009,0.07821976393461227,0.005845849402248859
02-HateSpeech/67,30.0,0.19592507183551788,0.1484571099281311,0.14828188717365265,0.02851743996143341
02-HateSpeech/75,5.0,0.04257873818278313,0.0009754367056302726,0.0,0.0
02-HateSpeech/75,10.0,0.08977700769901276,0.031382761895656586,0.011106135323643684,0.0
02-HateSpeech/75,15.0,0.12833155691623688,0.059169378131628036,0.028078801929950714,9.062691242434084e-05
02-HateSpeech/75,20.0,0.17214348912239075,0.0857115387916565,0.05233967304229736,0.0024355482310056686
02-HateSpeech/75,30.0,0.24031348526477814,0.18194350600242615,0.1220514178276062,0.0284249447286129
02-HateSpeech/76,5.0,0.08402957767248154,0.022741686552762985,0.0,0.0
02-HateSpeech/76,10.0,0.1041126698255539,0.1742861568927765,0.0036004800349473953,0.0026074701454490423
02-HateSpeech/76,15.0,0.12249767780303955,0.21173524856567383,0.016568616032600403,0.007958595640957355
02-HateSpeech/76,20.0,0.14217062294483185,0.22399306297302246,0.043922509998083115,0.01769777573645115
02-HateSpeech/76,30.0,0.18685169517993927,0.26121363043785095,0.10602027922868729,0.03944891691207886
02-HateSpeech/77,5.0,0.007137758657336235,0.09560322016477585,0.00677845161408186,0.0
02-HateSpeech/77,10.0,0.03478619456291199,0.14516128599643707,0.02371344342827797,0.0004371805116534233
02-HateSpeech/77,15.0,0.058209653943777084,0.17093071341514587,0.03705064579844475,0.0015635209856554866
02-HateSpeech/77,20.0,0.08646906167268753,0.1874934285879135,0.07340147346258163,0.009441760368645191
02-HateSpeech/77,30.0,0.17305994033813477,0.23396426439285278,0.154997780919075,0.04350213333964348
02-HateSpeech/8,5.0,0.05377146974205971,0.029457364231348038,0.15667589008808136,0.0
02-HateSpeech/8,10.0,0.08563735336065292,0.06144516170024872,0.18494804203510284,0.003108997829258442
02-HateSpeech/8,15.0,0.09516572207212448,0.10585776716470718,0.19980160892009735,0.009176877327263355
02-HateSpeech/8,20.0,0.13854221999645233,0.14483457803726196,0.2109948992729187,0.024614645168185234
02-HateSpeech/8,30.0,0.2200947403907776,0.2202925682067871,0.25908026099205017,0.07818491756916046
02-HateSpeech/85,5.0,0.015838732942938805,0.05377146974205971,0.05288685858249664,0.0
02-HateSpeech/85,10.0,0.051802851259708405,0.12021830677986145,0.08241046965122223,0.004730599466711283
02-HateSpeech/85,15.0,0.08201015740633011,0.13411244750022888,0.1067250519990921,0.00702962139621377
02-HateSpeech/85,20.0,0.13470864295959473,0.15950290858745575,0.14970211684703827,0.02975340560078621
02-HateSpeech/85,30.0,0.20065230131149292,0.2324151247739792,0.22641269862651825,0.07583275437355042
02-HateSpeech/86,5.0,0.07668828964233398,0.0,0.014651685021817684,0.0
02-HateSpeech/86,10.0,0.13691525161266327,0.006418828386813402,0.037067659199237823,0.0
02-HateSpeech/86,15.0,0.1526785045862198,0.03565531224012375,0.044309455901384354,0.0009827223839238286
02-HateSpeech/86,20.0,0.18621450662612915,0.07904420793056488,0.05541402846574783,0.0041847825050354
02-HateSpeech/86,30.0,0.2523295283317566,0.1665145456790924,0.10382139682769775,0.028752785176038742
02-HateSpeech/90,5.0,0.03322654590010643,0.033131979405879974,0.015838732942938805,0.0
02-HateSpeech/90,10.0,0.05411083623766899,0.08101120591163635,0.027767661958932877,0.0
02-HateSpeech/90,15.0,0.07736353576183319,0.12175410985946655,0.050365958362817764,0.002223972463980317
02-HateSpeech/90,20.0,0.09269968420267105,0.17302647233009338,0.0781940147280693,0.009124791249632835
02-HateSpeech/90,30.0,0.1778944879770279,0.2637077569961548,0.1794327050447464,0.06268029659986496
02-HateSpeech/93,5.0,0.04508841782808304,0.04547559469938278,0.016479063779115677,0.0
02-HateSpeech/93,10.0,0.07647563517093658,0.09352448582649231,0.029313882812857628,0.0
02-HateSpeech/93,15.0,0.09438718110322952,0.13914768397808075,0.060662053525447845,0.004381891340017319
02-HateSpeech/93,20.0,0.11868605762720108,0.17452143132686615,0.08534621447324753,0.012094506062567234
02-HateSpeech/93,30.0,0.18492084741592407,0.26737266778945923,0.1898956596851349,0.059389978647232056
02-HateSpeech/98,5.0,0.029645171016454697,0.00902833603322506,0.0,0.0
02-HateSpeech/98,10.0,0.030535396188497543,0.023110385984182358,0.01615734212100506,0.0
02-HateSpeech/98,15.0,0.048382602632045746,0.04932457581162453,0.04912954568862915,0.0021879468113183975
02-HateSpeech/98,20.0,0.08890549838542938,0.10297494381666183,0.0883806124329567,0.010203362442553043
02-HateSpeech/98,30.0,0.19846422970294952,0.20636165142059326,0.15464338660240173,0.050311896950006485
02-HateSpeech/99,5.0,0.011197706684470177,0.007947138510644436,0.0,0.0
02-HateSpeech/99,10.0,0.03907220810651779,0.09607262164354324,0.017439503222703934,0.006836665328592062
02-HateSpeech/99,15.0,0.08239053934812546,0.15748462080955505,0.05399433523416519,0.018030481413006783
02-HateSpeech/99,20.0,0.13986420631408691,0.20765918493270874,0.09106284379959106,0.03649607300758362
02-HateSpeech/99,30.0,0.22291429340839386,0.2601577639579773,0.1490025818347931,0.07016194611787796
03-Malware_Generation/1,5.0,0.04975355789065361,0.04586305841803551,0.0,0.0
03-Malware_Generation/1,10.0,0.05573739856481552,0.08631639927625656,0.004672273527830839,0.0
03-Malware_Generation/1,15.0,0.0744583010673523,0.1183832511305809,0.019168848171830177,0.0011291014961898327
03-Malware_Generation/1,20.0,0.10297494381666183,0.15393264591693878,0.039500944316387177,0.005225237924605608
03-Malware_Generation/1,30.0,0.1732834428548813,0.21974322199821472,0.0855650082230568,0.023265015333890915
03-Malware_Generation/10,5.0,0.0466388501226902,0.0,0.008487447164952755,0.0
03-Malware_Generation/10,10.0,0.050383809953927994,0.06620702892541885,0.029548563063144684,0.0
03-Malware_Generation/10,15.0,0.084782674908638,0.0986829325556755,0.06232552230358124,0.0035582254640758038
03-Malware_Generation/10,20.0,0.1378537118434906,0.11691524088382721,0.09646715968847275,0.019476478919386864
03-Malware_Generation/10,30.0,0.21069563925266266,0.17255227267742157,0.1549386978149414,0.0448673814535141
03-Malware_Generation/11,5.0,0.03464711457490921,0.08091544359922409,0.016845328733325005,0.0
03-Malware_Generation/11,10.0,0.05475100502371788,0.15287990868091583,0.03878536820411682,0.0020058099180459976
03-Malware_Generation/11,15.0,0.07722645998001099,0.16906562447547913,0.06690817326307297,0.00426197936758399
03-Malware_Generation/11,20.0,0.0886167511343956,0.20337899029254913,0.09137926995754242,0.010096832178533077
03-Malware_Generation/11,30.0,0.15835556387901306,0.3032168745994568,0.18423721194267273,0.05174443498253822
03-Malware_Generation/12,5.0,0.05505187436938286,0.0,0.014195866882801056,0.0
